24392,,,,,,,
24,,,,,,,
UID,Y,X,BEARING_ANGLE,SPEED_RESTRICTION,CAMERA_TYPE,DIR_TYPE,Version
6216,52.5873451,6.9979229,321,100,1,2,20150604
6217,52.5925884,10.2094693,220,50,1,2,20150604
6218,52.6014252,8.2180405,204,80,1,1,20150604
6219,52.6025658,6.9737859,120,100,1,2,20150604
6220,52.6032639,12.3597469,275,50,1,2,20150604
6221,52.6059227,10.073947,23,50,3,1,20150604
6222,52.6065292,10.0637217,97,50,3,1,20150604
6223,52.6078396,10.4841042,342,70,1,1,20150604
6224,52.6078987,13.0195079,279,60,1,2,20150604
6225,52.607914,10.484024,162,70,1,1,20150604
6226,52.6083946,13.1991825,37,30,1,1,20150604
6227,52.6087914,13.6324191,256,50,1,2,20150604
6228,52.6088257,13.1996193,220,30,1,1,20150604
6229,52.6090698,8.5885344,275,70,1,1,20150604
6230,52.6147213,12.8305523,0,40,1,1,20150604
6231,52.6182632,12.8118429,288,80,1,2,20150604
6232,52.6195602,12.792161,245,50,1,2,20150604
6233,52.620903,12.3310132,178,60,1,2,20150604
6234,52.6324692,12.7173653,277,60,1,2,20150604
6235,52.6365395,9.8909893,116,100,1,2,20150604
6236,52.6372414,10.4686747,163,70,1,2,20150604
6237,52.6645164,7.1682386,53,70,1,1,20150604
6238,52.6716843,12.6244006,155,80,1,2,20150604
6239,52.6733971,13.4387379,6,50,1,2,20150604
6240,52.674572,7.302362,185,50,3,1,20150604
6241,52.6746864,7.3025546,5,50,3,1,20150604
6242,52.6761513,10.1430826,207,70,1,1,20150604
6243,52.6761513,10.1431522,26,70,1,1,20150604
6244,52.6817284,7.5180674,233,70,1,1,20150604
6245,52.6822472,7.9452047,140,70,1,1,20150604
6246,52.685463,10.3375216,66,50,1,2,20150604
6247,52.6874733,10.4730272,190,70,1,2,20150604
6248,52.6883507,13.6003323,201,50,1,2,20150604
6249,52.6897392,12.9402571,222,50,1,2,20150604
6250,52.691761,7.2741747,88,50,3,1,20150604
6251,52.6917953,7.273397,267,50,3,1,20150604
6252,52.6940117,13.8646631,216,100,1,2,20150604
6253,52.7014923,13.8736572,35,70,1,1,20150604
6254,52.701889,7.4187999,88,70,1,1,20150604
6255,52.7025948,13.8746681,211,60,1,1,20150604
6256,52.7223269,13.9372228,34,100,1,1,20150604
6257,52.7226003,13.9374479,215,100,1,1,20150604
6258,52.7248764,7.6900568,68,60,1,1,20150604
6259,52.7252388,7.6939683,260,60,1,1,20150604
6260,52.7305412,7.7247648,77,100,1,1,20150604
6261,52.7346916,13.950912,33,100,1,2,20150604
6262,52.7399012,13.6381906,16,70,1,1,20150604
6263,52.1548309,9.9418621,92,70,3,1,20150604
6264,52.1551704,9.8148956,234,50,1,2,20150604
6265,52.158762,8.733098,26,70,1,2,20150604
6266,52.1640205,7.6449304,35,70,1,2,20150604
6267,52.1646271,7.9009876,15,50,1,2,20150604
6268,52.165226,9.9643326,16,50,3,1,20150604
6269,52.1658363,7.0652666,316,70,1,1,20150604
6270,52.1670723,8.8622227,225,50,1,2,20150604
6271,52.16716,7.063005,136,70,1,1,20150604
6272,52.1688309,12.7344079,240,50,1,2,20150604
6273,52.1740494,9.952261,257,50,1,2,20150604
6274,52.1753235,8.7490788,31,50,1,2,20150604
6275,52.1779175,6.9730654,38,70,1,2,20150604
6276,52.1785049,7.2775335,311,50,1,2,20150604
6277,52.1828041,9.9667778,18,70,1,1,20150604
6278,52.1832371,13.7072711,324,60,1,2,20150604
6279,52.1857109,10.3408442,328,70,1,2,20150604
6280,52.1868744,8.855566,338,70,1,2,20150604
6281,52.1878281,8.763207,221,50,1,2,20150604
6282,52.1922379,9.92239,156,50,1,1,20150604
6283,52.1929321,7.0660081,238,70,1,1,20150604
6284,52.1943283,9.8872023,72,50,1,2,20150604
6285,52.1958084,14.2980909,36,60,1,2,20150604
6286,52.1999702,8.7509518,49,50,1,2,20150604
6287,52.2015775,13.4570249,164,50,1,2,20150604
6288,52.203476,8.6513872,140,70,1,2,20150604
6289,52.2067337,8.7748137,86,80,1,1,20150604
6290,52.2076378,9.1023684,73,70,1,2,20150604
6291,52.2115288,8.8125696,227,50,1,2,20150604
6292,52.2133217,7.5063262,11,70,1,1,20150604
6293,52.2139702,8.6397018,327,70,1,2,20150604
6294,52.2145653,9.1163435,137,50,1,2,20150604
6295,52.2149696,7.5065928,184,70,1,1,20150604
6296,52.2260017,8.8226261,41,50,1,2,20150604
6297,52.2265892,8.7049093,143,50,1,2,20150604
6298,52.2302284,9.2376471,245,50,1,1,20150604
6299,52.2342567,14.5859957,134,50,1,2,20150604
6300,52.236969,9.0753317,95,70,1,2,20150604
6301,52.2387848,9.0623064,301,70,1,2,20150604
6302,52.2425499,9.867979,154,70,1,1,20150604
6303,52.2426224,9.8680792,333,70,1,1,20150604
6304,52.2472191,10.0211668,71,50,1,2,20150604
6305,52.247242,8.0619822,1,50,1,1,20150604
6306,52.2483749,8.0617266,176,50,3,1,20150604
6307,52.2486801,8.0619612,359,50,3,1,20150604
6308,52.2508621,7.319171,271,70,1,2,20150604
6309,52.2509079,13.5081425,67,80,1,2,20150604
6310,52.2527866,13.4489527,341,50,1,1,20150604
6311,52.252861,13.4488487,160,50,1,1,20150604
6312,52.2555542,13.6543407,340,50,1,2,20150604
6313,52.2569809,9.0291195,318,70,1,2,20150604
6314,52.2574844,10.4230871,87,80,1,2,20150604
6315,52.2583504,10.5285339,266,50,3,1,20150604
6316,52.2590065,9.3326015,245,50,1,2,20150604
6317,52.2655945,8.6356297,351,50,1,2,20150604
6318,52.7411283,13.6387892,197,70,1,1,20150604
6319,52.7437553,13.9676132,214,70,1,2,20150604
6320,52.7459793,9.9776502,183,100,1,2,20150604
6321,52.7500572,8.7013121,99,80,1,1,20150604
6322,52.7521973,13.9775066,35,70,1,1,20150604
6323,52.7532616,13.9786444,216,70,1,1,20150604
6324,52.7627048,13.4739885,187,50,1,2,20150604
6325,52.7634697,13.9913486,28,100,1,1,20150604
6326,52.7638575,13.9915857,209,100,1,1,20150604
6327,52.7657166,8.3845091,44,100,1,1,20150604
6328,52.7787056,14.0188293,57,50,1,2,20150604
6329,52.7876015,7.4651165,201,100,1,1,20150604
6330,52.7929153,9.93536,357,70,1,2,20150604
6331,52.7955952,9.9375629,234,70,1,2,20150604
6332,52.8070755,12.7830086,304,50,1,2,20150604
6333,52.8139839,7.4888191,36,100,1,2,20150604
6334,52.8185043,8.0938807,157,80,1,1,20150604
6335,52.8236198,7.9869723,72,80,1,1,20150604
6336,52.8245392,8.0827084,118,80,1,1,20150604
6337,52.8326225,12.5246973,87,50,1,2,20150604
6338,52.8327217,10.486763,350,70,1,2,20150604
6339,52.8332634,10.2892265,83,50,1,2,20150604
6340,52.8339233,9.2128429,28,70,1,2,20150604
6341,52.8341026,13.8001089,109,50,3,1,20150604
6342,52.8375587,8.7121515,256,70,1,1,20150604
6343,52.8376884,7.5909758,268,70,1,1,20150604
6344,52.838377,13.7366238,273,50,3,1,20150604
6345,52.8496475,12.7780809,2,50,1,2,20150604
6346,52.8507538,7.9892359,264,70,1,2,20150604
6347,52.8511009,7.9746232,93,70,1,1,20150604
6348,52.8518524,10.2888622,128,50,1,2,20150604
6349,52.8616676,7.6401744,280,100,1,1,20150604
6350,52.8694,12.4615507,215,50,1,2,20150604
6351,52.8804188,13.0019503,335,50,1,2,20150604
6352,52.8883209,9.2208223,167,70,1,2,20150604
6353,52.8916283,10.9529991,120,50,1,2,20150604
6354,52.9018517,12.7213078,58,50,1,2,20150604
6355,52.9066429,10.9179459,101,70,1,2,20150604
6356,52.9145584,11.1802874,170,50,1,2,20150604
6357,52.9147415,8.9760017,334,70,1,2,20150604
6358,52.9153938,12.7798719,221,50,1,2,20150604
6359,52.9187317,10.6188211,320,70,1,2,20150604
6360,52.9206657,10.6158981,131,70,1,2,20150604
6361,52.921992,10.8654156,0,60,1,1,20150604
6362,52.929493,12.7951379,227,50,1,2,20150604
6363,52.931675,10.7756128,287,70,1,2,20150604
6364,52.9333534,10.7660198,106,70,1,2,20150604
6365,52.9364433,10.7504873,129,50,1,2,20150604
6366,52.938818,11.1736484,355,70,1,2,20150604
6367,52.9477119,10.7272978,308,50,1,2,20150604
6368,52.949852,8.7128372,24,50,1,2,20150604
6369,52.9570313,10.6282215,263,100,1,2,20150604
6370,52.9572182,10.6312542,83,100,1,2,20150604
6371,52.9635887,12.9834571,16,50,1,2,20150604
6372,52.2669144,10.5147467,24,50,3,1,20150604
6373,52.2672272,8.0534391,76,50,3,1,20150604
6374,52.2672882,8.0531855,344,50,3,1,20150604
6375,52.2682152,8.0569429,4,50,3,1,20150604
6376,52.2682991,8.056983,49,50,3,1,20150604
6377,52.2693405,13.5269713,309,50,1,2,20150604
6378,52.2698708,8.963583,8,70,1,2,20150604
6379,52.2704315,8.0583024,188,50,3,1,20150604
6380,52.2721291,8.0405598,169,50,3,1,20150604
6381,52.2721748,8.0405951,81,50,3,1,20150604
6382,52.2722397,8.0409031,349,50,3,1,20150604
6383,52.272892,13.9165783,312,70,1,2,20150604
6384,52.2729378,13.1746302,53,50,1,2,20150604
6385,52.2732582,13.0021181,205,70,1,2,20150604
6386,52.2757835,8.9266291,156,70,1,2,20150604
6387,52.2777214,8.966383,198,70,1,2,20150604
6388,52.2785091,13.0075126,33,70,3,1,20150604
6389,52.2786884,13.0075374,214,70,3,1,20150604
6390,52.2800217,9.8774691,72,50,1,1,20150604
6391,52.2816925,14.4487219,223,60,1,2,20150604
6392,52.2826958,7.781168,99,50,1,1,20150604
6393,52.2827301,7.7817516,280,50,1,1,20150604
6394,52.2858493,13.174674,293,50,1,2,20150604
6395,52.2881317,13.2098646,158,50,1,2,20150604
6396,52.2888184,9.1520052,248,50,1,2,20150604
6397,52.2906036,9.1594601,64,50,1,2,20150604
6398,52.2918663,8.0364189,350,50,1,1,20150604
6399,52.2928391,9.1658459,72,50,3,1,20150604
6400,52.2945366,8.618268,1,50,1,1,20150604
6401,52.2959785,7.9913564,87,50,3,1,20150604
6402,52.2960892,7.9911461,267,50,3,1,20150604
6403,52.2975426,9.7428131,144,50,1,1,20150604
6404,52.2977524,9.7425852,324,50,1,1,20150604
6405,52.2999992,8.0355072,160,50,1,1,20150604
6406,52.3005066,9.1822939,42,50,1,1,20150604
6407,52.3008652,14.4778214,228,60,1,2,20150604
6408,52.3015518,9.1834631,219,50,1,1,20150604
6409,52.3016052,8.0347281,168,50,1,1,20150604
6410,52.3041096,13.451797,161,70,1,1,20150604
6411,52.3064213,13.2504172,133,50,1,1,20150604
6412,52.3065643,13.2501888,314,50,1,1,20150604
6413,52.3066368,10.1697578,94,70,1,2,20150604
6414,52.3081245,10.7102146,270,120,1,1,20150604
6415,52.3091736,10.6700411,92,120,1,1,20150604
6416,52.3147354,9.6617718,219,50,1,2,20150604
6417,52.3150063,13.0468912,5,70,1,2,20150604
6418,52.3161354,13.3129177,306,50,1,2,20150604
6419,52.3224373,7.0667853,356,70,1,2,20150604
6420,52.3228455,12.3569126,40,50,1,2,20150604
6421,52.3229408,14.5106211,232,50,1,2,20150604
6422,52.3232918,13.7512579,274,100,1,1,20150604
6423,52.3269157,7.0661998,176,70,1,2,20150604
6424,52.327446,9.7215519,154,50,1,2,20150604
6425,52.3278809,10.4610214,111,130,1,1,20150604
6426,52.9676857,10.3959928,304,100,1,2,20150604
6427,52.9679031,10.388278,61,100,1,2,20150604
6428,52.9688988,11.1687355,197,50,1,1,20150604
6429,52.9693527,11.169055,18,50,1,1,20150604
6430,52.9703102,7.817739,324,80,1,1,20150604
6431,52.9729309,7.8171091,181,80,1,1,20150604
6432,52.9750328,8.9384737,165,70,1,2,20150604
6433,52.9811325,9.1757116,239,50,1,2,20150604
6434,52.9897156,7.3514538,162,70,1,1,20150604
6435,52.9929962,7.4505072,249,70,1,1,20150604
6436,52.9952164,10.4896927,298,70,1,1,20150604
6437,52.9953175,10.489285,117,70,1,1,20150604
6438,52.9985199,8.8727741,167,70,1,2,20150604
6439,53.0002632,9.5374374,288,70,1,2,20150604
6440,53.0011711,10.8774376,279,70,1,2,20150604
6441,53.0012207,10.8752127,92,70,1,2,20150604
6442,53.002903,7.3436489,337,70,1,1,20150604
6443,53.0035515,7.3430257,156,70,1,1,20150604
6444,53.0124321,9.2119589,312,70,1,2,20150604
6445,53.0133705,9.2751312,211,70,1,2,20150604
6446,53.0143089,7.5798149,99,70,1,1,20150604
6447,53.0290451,8.9304247,112,120,1,1,20150604
6448,53.0310135,11.9719257,306,70,1,2,20150604
6449,53.0365086,8.6477976,325,50,3,1,20150604
6450,53.0366249,8.912241,296,120,1,1,20150604
6451,53.038868,11.6523151,302,50,1,2,20150604
6452,53.0410194,8.8405724,309,80,1,1,20150604
6453,53.0434303,7.8562536,355,80,1,1,20150604
6454,53.0436859,8.6389914,40,50,3,1,20150604
6455,53.0466957,10.5380421,179,50,1,1,20150604
6456,53.046711,8.8182163,27,50,3,1,20150604
6457,53.0470657,10.5380239,4,50,1,1,20150604
6458,53.0492401,8.6092463,91,50,3,1,20150604
6459,53.0520859,8.6332588,164,50,3,1,20150604
6460,53.052906,9.0403833,265,100,1,1,20150604
6461,53.0531006,8.7454128,77,70,1,1,20150604
6462,53.0531349,8.9619102,192,50,3,1,20150604
6463,53.0532265,8.6328068,163,50,3,1,20150604
6464,53.0533142,8.962265,16,50,3,1,20150604
6465,53.0551949,8.799592,311,50,3,1,20150604
6466,53.0559959,7.8557177,134,80,1,1,20150604
6467,53.0572548,8.78971,132,80,1,1,20150604
6468,53.057457,8.9638004,84,50,3,1,20150604
6469,53.057518,8.96313,264,50,3,1,20150604
6470,53.0577698,8.9663496,78,50,3,1,20150604
6471,53.0581818,10.4065552,169,50,1,2,20150604
6472,53.0604439,9.0615091,90,70,1,1,20150604
6473,53.0604782,9.0617914,271,70,1,1,20150604
6474,53.0608597,8.8791466,301,50,1,2,20150604
6475,53.0617561,8.7713966,242,60,1,1,20150604
6476,53.0630245,8.6184464,137,50,3,1,20150604
6477,53.0644188,7.2676225,104,70,1,1,20150604
6478,53.0650749,8.6231394,171,50,3,1,20150604
6479,53.0710449,8.8641481,116,50,3,1,20150604
6480,53.0712471,8.863862,300,50,3,1,20150604
6481,52.328186,8.3299313,111,70,1,2,20150604
6482,52.3306465,13.5782375,326,60,1,2,20150604
6483,52.3351631,9.2702084,74,70,1,1,20150604
6484,52.3355331,9.2720556,254,70,1,1,20150604
6485,52.3358727,14.5373163,115,50,3,1,20150604
6486,52.3367691,7.1511803,338,70,1,1,20150604
6487,52.3382034,9.7685184,151,50,3,1,20150604
6488,52.3383598,8.212532,236,70,1,1,20150604
6489,52.3385315,10.3270617,79,120,1,1,20150604
6490,52.3386307,9.389307,339,50,1,2,20150604
6491,52.3397675,7.1490068,157,70,1,1,20150604
6492,52.3428192,9.7648287,329,50,3,1,20150604
6493,52.344677,14.5400209,346,50,1,2,20150604
6494,52.3465157,10.4102173,145,70,1,2,20150604
6495,52.3467293,14.5442934,82,30,1,2,20150604
6496,52.3484688,8.6505976,254,50,1,2,20150604
6497,52.3485718,9.7591333,153,50,1,1,20150604
6498,52.3490257,8.7164021,106,50,1,2,20150604
6499,52.3498344,10.5357656,31,80,1,2,20150604
6500,52.3519249,9.2419062,25,70,1,2,20150604
6501,52.3529358,9.6942368,237,50,3,1,20150604
6502,52.3551826,14.5312119,1,50,1,2,20150604
6503,52.356842,10.1852551,296,130,1,1,20150604
6504,52.3584595,9.7228966,345,50,3,1,20150604
6505,52.3597832,13.557333,357,50,1,2,20150604
6506,52.3607635,9.1390276,332,50,1,2,20150604
6507,52.3612804,13.5601125,280,50,1,2,20150604
6508,52.3627605,13.5558991,179,50,1,1,20150604
6509,52.3637543,12.5969191,172,50,1,1,20150604
6510,52.3642216,12.5968671,354,50,1,1,20150604
6511,52.3659134,9.7693768,122,50,1,2,20150604
6512,52.3661804,9.7267275,26,50,1,1,20150604
6513,52.367794,8.9854631,17,70,1,2,20150604
6514,52.3690109,9.381958,193,70,1,2,20150604
6515,52.3692818,10.5263891,226,30,1,2,20150604
6516,52.3693008,9.7319136,127,50,3,1,20150604
6517,52.3704472,13.0949535,315,50,1,2,20150604
6518,52.3719597,14.4729118,280,30,1,2,20150604
6519,52.3721867,13.4673853,107,30,1,2,20150604
6520,52.374218,9.7281475,332,50,3,1,20150604
6521,52.3743935,10.4823294,262,50,1,2,20150604
6522,52.375267,9.7508774,148,50,3,1,20150604
6523,52.3753586,9.808176,189,50,1,2,20150604
6524,52.3768387,9.6978149,346,50,1,1,20150604
6525,52.3769341,9.7367363,262,50,3,1,20150604
6526,52.3777695,10.3809929,338,70,1,2,20150604
6527,52.3786278,9.7218685,274,50,3,1,20150604
6528,52.3796921,14.5202827,349,60,1,1,20150604
6529,52.3800774,13.5893121,70,30,1,2,20150604
6530,52.3807182,13.0785866,318,50,1,2,20150604
6531,52.3807259,8.7867527,94,70,1,2,20150604
6532,52.3807297,14.5198879,168,60,1,1,20150604
6533,52.3811455,9.727046,237,50,3,1,20150604
6534,52.3811531,9.7272511,54,50,3,1,20150604
6535,53.0714436,11.0707164,344,50,1,2,20150604
6536,53.0715294,8.9022465,89,50,3,1,20150604
6537,53.0716133,8.9019508,272,50,3,1,20150604
6538,53.0718079,8.8107414,107,50,3,1,20150604
6539,53.0719299,8.8109503,297,50,3,1,20150604
6540,53.0719757,8.8105612,277,50,3,1,20150604
6541,53.0736275,8.8061295,268,50,3,1,20150604
6542,53.074192,10.5624204,151,70,1,2,20150604
6543,53.0781403,8.8237782,66,50,3,1,20150604
6544,53.078907,8.825222,289,50,3,1,20150604
6545,53.0793228,8.8924541,88,50,3,1,20150604
6546,53.0811348,8.8317366,65,50,3,1,20150604
6547,53.0811501,8.8310766,242,50,3,1,20150604
6548,53.0811539,8.8465652,266,50,1,2,20150604
6549,53.0825043,8.8901005,92,70,1,1,20150604
6550,53.0825272,8.8756447,272,50,3,1,20150604
6551,53.0826836,8.8378859,258,50,3,1,20150604
6552,53.082737,8.8379059,305,50,3,1,20150604
6553,53.082901,8.8085566,124,50,3,1,20150604
6554,53.0832939,8.80861,311,50,3,1,20150604
6555,53.0834875,11.0787195,0,50,1,1,20150604
6556,53.0836525,11.0126772,86,70,1,2,20150604
6557,53.0860329,8.7903557,128,50,3,1,20150604
6558,53.0863152,8.7905235,303,50,3,1,20150604
6559,53.0892773,11.0681753,150,50,1,2,20150604
6560,53.089489,9.3674612,38,70,1,2,20150604
6561,53.0895195,12.905633,319,50,1,2,20150604
6562,53.0931931,9.4563246,110,70,1,2,20150604
6563,53.0946426,10.5250716,348,100,1,2,20150604
6564,53.0990524,11.834527,323,70,1,2,20150604
6565,53.1020927,8.7851028,152,50,3,1,20150604
6566,53.1023407,8.7850895,333,50,3,1,20150604
6567,53.1033363,11.1492939,289,50,1,2,20150604
6568,53.1055374,23.1321278,132,50,1,2,20150604
6569,53.1067238,11.0269279,107,70,1,2,20150604
6570,53.1116791,10.1763248,30,80,1,1,20150604
6571,53.1118088,10.1763716,212,80,1,1,20150604
6572,53.1169624,11.8129053,325,70,1,2,20150604
6573,53.1186295,9.2708349,85,70,1,2,20150604
6574,53.1221581,8.7843838,120,120,1,2,20150604
6575,53.1239586,8.9002018,352,50,3,1,20150604
6576,53.124321,8.2194643,23,50,3,1,20150604
6577,53.1301166,10.9625587,0,40,1,1,20150604
6578,53.131813,8.2224302,177,50,3,1,20150604
6579,53.131813,8.222641,216,50,3,1,20150604
6580,53.1385384,10.4852266,127,70,1,2,20150604
6581,53.1388779,8.2188044,4,50,3,1,20150604
6582,53.1391182,12.3405418,94,50,1,2,20150604
6583,53.1434402,8.1929407,30,50,3,1,20150604
6584,53.1435108,8.7128954,169,50,3,1,20150604
6585,53.1437302,8.7129641,354,50,3,1,20150604
6586,53.1598511,12.4627066,82,50,1,2,20150604
6587,53.169754,12.5025578,247,50,1,2,20150604
6588,53.1818619,11.2939453,206,50,1,2,20150604
6589,52.3818703,9.7381363,137,50,3,1,20150604
6590,52.3839188,7.3160739,350,70,1,2,20150604
6591,52.3847618,9.7339773,17,50,3,1,20150604
6592,52.3872833,9.7099142,324,50,1,2,20150604
6593,52.3882599,9.4577904,90,50,1,2,20150604
6594,52.3907534,9.7875697,213,80,1,1,20150604
6595,52.3912201,13.9436207,128,50,1,2,20150604
6596,52.3922348,8.5543394,265,70,1,2,20150604
6597,52.393858,13.5292935,252,60,1,2,20150604
6598,52.3943386,12.5962048,3,70,1,1,20150604
6599,52.3947582,13.4336309,283,50,1,2,20150604
6600,52.3948002,7.1029062,118,70,3,1,20150604
6601,52.3950996,7.1022434,302,70,3,1,20150604
6602,52.395195,9.7628374,235,50,3,1,20150604
6603,52.3951988,9.7442484,246,50,3,1,20150604
6604,52.3954086,12.5960321,154,70,1,1,20150604
6605,52.3959846,12.8291826,304,50,1,2,20150604
6606,52.3967781,13.4422774,354,50,1,1,20150604
6607,52.3982544,10.2962894,66,50,1,2,20150604
6608,52.3992195,9.7359066,175,50,3,1,20150604
6609,52.3997993,9.305253,66,50,1,2,20150604
6610,52.4000626,13.5150137,148,50,1,1,20150604
6611,52.4000664,13.5151415,326,50,1,1,20150604
6612,52.4001198,13.4549723,236,50,1,2,20150604
6613,52.402359,10.5263767,168,100,1,2,20150604
6614,52.4032688,13.2304506,227,50,1,2,20150604
6615,52.4054794,13.0018778,270,50,1,2,20150604
6616,52.4067192,12.4058747,270,30,1,2,20150604
6617,52.4071846,12.7367401,282,50,1,2,20150604
6618,52.4082546,12.5450425,242,30,1,2,20150604
6619,52.409214,10.779809,202,50,3,1,20150604
6620,52.4105759,12.3515768,272,50,1,2,20150604
6621,52.4110909,9.5945616,319,50,1,1,20150604
6622,52.4112644,13.0828671,229,50,1,2,20150604
6623,52.4117203,13.4394655,170,30,1,1,20150604
6624,52.411747,9.3448105,84,50,1,2,20150604
6625,52.4138832,12.5103197,97,50,1,1,20150604
6626,52.4139328,12.5105276,279,50,1,2,20150604
6627,52.4139824,9.6478701,236,50,3,1,20150604
6628,52.4155884,9.6691217,84,50,1,1,20150604
6629,52.415638,9.6692648,265,50,1,1,20150604
6630,52.416008,12.5684805,11,30,1,2,20150604
6631,52.4167957,12.5604863,255,30,1,2,20150604
6632,52.4193764,9.389389,74,50,1,2,20150604
6633,52.4218674,10.5343819,359,70,1,2,20150604
6634,52.4221191,9.4162426,31,50,1,2,20150604
6635,53.2017097,9.5339785,43,70,1,2,20150604
6636,53.2043762,12.5013514,4,50,1,2,20150604
6637,53.2263832,11.6205101,136,50,1,2,20150604
6638,53.2278976,10.138422,98,50,1,2,20150604
6639,53.2322655,12.205411,11,70,1,2,20150604
6640,53.2590408,9.2793169,21,50,1,2,20150604
6641,53.2635612,10.4425421,357,100,1,1,20150604
6642,53.2668648,8.3378716,262,70,1,2,20150604
6643,53.2682419,9.6777163,226,50,1,1,20150604
6644,53.269165,9.6793184,45,50,1,1,20150604
6645,53.2705078,9.5006504,34,50,1,2,20150604
6646,53.2742443,10.4125628,111,100,1,1,20150604
6647,53.2750168,9.3001413,316,50,1,2,20150604
6648,53.2770805,12.8009086,339,50,1,2,20150604
6649,53.2897911,9.4384613,297,70,1,2,20150604
6650,53.2981224,9.3753395,80,50,1,2,20150604
6651,53.3192253,10.4364343,24,50,1,1,20150604
6652,53.3194904,10.4365244,205,50,1,1,20150604
6653,53.3203049,9.7899504,243,50,3,1,20150604
6654,53.3203125,9.7903023,67,50,3,1,20150604
6655,53.325119,12.6923609,301,50,1,2,20150604
6656,53.3267231,11.3840899,100,50,1,2,20150604
6657,53.3366776,10.3102484,276,50,1,2,20150604
6658,53.3398666,7.2319441,284,50,1,1,20150604
6659,53.3423347,7.2248354,144,50,1,1,20150604
6660,53.3450127,13.0958328,266,50,1,2,20150604
6661,53.3526421,9.0261011,254,50,1,1,20150604
6662,53.3536663,9.2267256,155,50,1,2,20150604
6663,53.3543968,11.5388403,218,60,1,2,20150604
6664,53.3553886,7.2193804,348,30,1,1,20150604
6665,53.355484,7.2192726,168,30,1,1,20150604
6666,53.3591194,12.5011797,300,70,1,2,20150604
6667,53.3626251,13.092392,164,70,1,2,20150604
6668,53.3667297,7.1898675,79,50,1,1,20150604
6669,53.3669243,7.1901212,258,50,1,1,20150604
6670,53.3754807,10.6890745,74,70,1,2,20150604
6671,53.3762169,9.8036718,354,50,1,1,20150604
6672,53.3777695,9.8032999,173,50,1,1,20150604
6673,53.3791809,11.6000233,264,50,1,2,20150604
6674,53.3821526,9.8993511,34,50,1,2,20150604
6675,53.3841171,8.9540777,130,50,1,2,20150604
6676,53.3862534,8.2769251,223,50,1,1,20150604
6677,53.3889961,9.6023712,211,50,1,2,20150604
6678,53.3948097,7.2084503,202,50,1,1,20150604
6679,53.3955078,7.2090235,20,50,1,1,20150604
6680,53.3985252,8.115572,68,70,1,1,20150604
6681,53.398983,9.0334978,26,50,1,2,20150604
6682,53.418045,10.2711048,263,50,1,2,20150604
6683,53.4233894,9.980813,356,50,1,2,20150604
6684,53.4237709,8.8939886,251,50,1,2,20150604
6685,53.4251938,7.5439191,323,70,1,1,20150604
6686,53.4267998,7.5412669,135,70,1,1,20150604
6687,53.4269028,11.8221388,74,50,1,2,20150604
6688,53.4361534,8.4633446,253,100,1,1,20150604
6689,53.4368439,9.6927938,157,50,1,2,20150604
6690,53.4396362,8.9966021,18,50,1,1,20150604
6691,53.4426498,7.4122734,92,50,1,1,20150604
6692,53.4427071,7.4101729,272,50,1,1,20150604
6693,53.4471436,9.7571516,1,50,1,2,20150604
6694,53.4483376,9.6400595,44,70,1,2,20150604
6695,53.4601479,7.4931006,142,50,1,1,20150604
6696,53.4606018,12.4810786,109,50,1,2,20150604
6697,53.4637184,9.3690882,267,50,1,1,20150604
6698,53.4637794,12.4251099,52,70,1,2,20150604
6699,53.4649773,9.802062,241,50,1,1,20150604
6700,53.4650841,9.8027439,63,50,1,1,20150604
6701,53.4661217,14.1598349,114,100,1,2,20150604
6702,53.4688606,8.7382851,103,50,1,2,20150604
6703,53.4700432,9.9596128,285,50,1,2,20150604
6704,53.471653,9.8695135,87,50,1,2,20150604
6705,53.4784355,7.4874454,24,50,1,1,20150604
6706,53.4831161,11.4722786,346,70,1,2,20150604
6707,53.4838219,9.0479021,45,70,1,1,20150604
6708,53.4849014,7.1890936,21,50,1,1,20150604
6709,53.4852943,7.1892657,202,50,1,1,20150604
6710,53.4906387,13.982976,12,70,1,2,20150604
6711,53.4956131,10.1922665,130,50,1,2,20150604
6712,53.5073738,9.5702095,159,70,3,1,20150604
6713,53.5073738,9.5703154,339,70,3,1,20150604
6714,53.5127106,12.3497801,121,50,1,2,20150604
6715,53.5158386,14.0133066,212,50,1,2,20150604
6716,53.5158653,9.0630054,159,70,1,1,20150604
6717,53.5162582,10.161747,119,70,1,2,20150604
6718,53.5188103,13.9774723,171,50,1,2,20150604
6719,53.5206528,13.1246281,226,70,1,2,20150604
6720,53.526268,8.1252909,6,50,3,1,20150604
6721,53.5263939,8.062583,83,50,1,1,20150604
6722,53.5282326,8.1131191,104,50,3,1,20150604
6723,53.5285568,8.0930367,85,50,3,1,20150604
6724,53.528717,8.0932417,352,50,3,1,20150604
6725,53.5302544,10.0248537,30,50,1,1,20150604
6726,53.532589,9.2512627,251,70,1,1,20150604
6727,53.5327873,12.7841597,65,70,1,1,20150604
6728,53.5332298,12.716795,21,60,1,2,20150604
6729,53.5334511,12.7864819,250,70,1,1,20150604
6730,53.5359879,8.5882788,330,50,3,1,20150604
6731,53.5381584,9.7806177,125,50,1,1,20150604
6732,53.5427895,9.3225021,93,70,1,1,20150604
6733,53.5460739,9.7610226,89,50,1,1,20150604
6734,53.5471611,9.4709415,16,70,1,1,20150604
6735,53.5473671,9.4709759,198,70,1,1,20150604
