24370,,,,,,,
23,,,,,,,
UID,Y,X,BEARING_ANGLE,SPEED_RESTRICTION,CAMERA_TYPE,DIR_TYPE,Version
2895,50.035099,15.2084188,32,50,4,1,20150504
2896,50.0362244,14.3889761,283,70,1,2,20150504
2897,50.0366898,14.2214594,55,130,4,1,20150504
2898,50.0370941,14.2219486,236,130,4,1,20150504
2899,50.0375404,14.4012308,229,70,4,1,20150504
2900,50.0399361,14.4766684,262,80,4,1,20150504
2901,50.109951,14.5312681,176,50,3,1,20150504
2902,50.1100388,14.5312777,274,50,3,1,20150504
2903,50.1100922,14.5313606,357,50,3,1,20150504
2904,50.1102333,14.6243906,204,30,4,1,20150504
2905,50.1104851,14.6246614,23,30,4,1,20150504
2906,48.5614052,8.7257719,1,50,1,2,20150504
2907,50.1158791,14.6260624,357,30,4,1,20150504
2908,50.1160316,14.6260252,171,30,4,1,20150504
2909,50.1172752,14.4509878,247,50,4,1,20150504
2910,50.1179276,14.4684563,254,70,4,1,20150504
2911,50.1217537,14.5989285,69,120,1,1,20150504
2912,50.1223106,14.4939251,137,50,1,2,20150504
2913,50.123848,15.02845,271,130,4,1,20150504
2914,50.125679,14.7299156,73,130,4,1,20150504
2915,50.1257553,14.4433022,273,50,1,2,20150504
2916,50.1259499,14.7305241,254,130,4,1,20150504
2917,50.1268959,14.2654238,314,130,4,1,20150504
2918,50.1270485,14.1226034,256,50,1,1,20150504
2919,50.1271973,14.2646646,132,130,4,1,20150504
2920,50.1284676,14.4795914,68,50,3,1,20150504
2921,50.1287994,14.4809351,71,50,3,1,20150504
2922,50.1291695,14.4812012,262,50,3,1,20150504
2923,50.1292229,14.4821434,270,50,3,1,20150504
2924,50.1341934,14.452692,169,50,4,1,20150504
2925,50.134819,14.1374178,174,50,1,1,20150504
2926,50.137085,14.1313744,253,50,1,1,20150504
2927,50.1387024,14.1010313,331,40,1,1,20150504
2928,50.1394005,14.4517784,354,50,4,1,20150504
2929,50.1399231,14.0999537,330,40,4,1,20150504
2930,50.140358,14.4943457,187,100,4,1,20150504
2931,50.1406517,14.0681467,81,50,4,1,20150504
2932,50.140686,14.0992136,148,50,4,1,20150504
2933,50.1407509,14.0694189,92,50,3,1,20150504
2934,50.1407967,14.0706501,273,50,4,1,20150504
2935,50.1408043,14.0693064,264,50,3,1,20150504
2936,50.1409187,14.0990543,330,40,4,1,20150504
2937,50.1414032,14.0984697,148,50,4,1,20150504
2938,50.1418724,14.0860043,239,50,1,2,20150504
2939,50.1429291,14.116622,24,50,3,1,20150504
2940,50.1430931,14.1167316,104,50,3,1,20150504
2941,50.1431389,14.1163235,95,50,3,1,20150504
2942,50.6584396,14.036973,276,50,4,1,20150504
2943,50.6635475,14.0273809,105,50,4,1,20150504
2944,50.6635513,14.0275049,285,50,4,1,20150504
2945,50.666893,13.9769287,330,130,4,1,20150504
2946,50.6669731,14.0295372,134,50,4,1,20150504
2947,50.6670799,14.0294552,317,50,4,1,20150504
2948,50.6690712,14.6463785,349,50,1,1,20150504
2949,50.6781425,13.7904835,339,50,4,1,20150504
2950,50.6784363,13.7902813,157,50,4,1,20150504
2951,50.6787415,14.009819,129,50,4,1,20150504
2952,50.6795349,14.0084286,315,50,4,1,20150504
2953,50.6798744,13.7893457,344,50,4,1,20150504
2954,50.6800613,13.7892685,162,50,4,1,20150504
2955,50.7626419,14.2005358,43,50,1,1,20150504
2956,50.7648926,15.045414,321,70,4,1,20150504
2957,50.7649727,15.0450535,145,70,4,1,20150504
2958,47.5470778,7.6148495,0,50,1,1,20150504
2959,47.5551607,9.3708511,0,40,1,1,20150504
2960,47.6026382,7.6519041,18,50,1,2,20150504
2961,47.6076851,7.6625943,206,30,1,2,20150504
2962,47.6264915,7.6561403,115,50,3,1,20150504
2963,47.6461358,9.185309,0,40,1,1,20150504
2964,47.6566124,9.458992,105,50,1,1,20150504
2965,47.6566658,9.4684238,96,50,1,1,20150504
2966,47.6567192,9.468359,276,50,1,1,20150504
2967,47.6567497,9.4586973,287,50,1,1,20150504
2968,47.6572762,9.4556437,105,50,1,1,20150504
2969,47.6575394,9.4546537,284,50,1,1,20150504
2970,47.6578751,9.4734783,25,50,3,1,20150504
2971,47.6583824,9.4815493,163,50,3,1,20150504
2972,47.6587639,9.4814272,343,50,1,2,20150504
2973,47.662159,9.4917536,207,50,3,1,20150504
2974,47.6623917,9.4919739,203,50,3,1,20150504
2975,47.6629333,9.643589,71,50,1,1,20150504
2976,47.6629829,9.6435556,252,50,1,1,20150504
2977,47.6643982,9.1618128,188,60,1,1,20150504
2978,47.6665497,9.1621742,188,60,3,1,20150504
2979,47.666687,9.1623797,7,60,3,1,20150504
2980,47.6673088,9.1793175,193,50,3,1,20150504
2981,47.6684036,9.7705336,266,50,1,2,20150504
2982,47.6689796,9.5555668,106,50,1,2,20150504
2983,47.6692886,9.4168401,106,50,1,1,20150504
2984,47.6694012,9.4165721,286,50,1,1,20150504
2985,47.6699562,9.4052668,69,50,1,1,20150504
2986,47.6700706,9.4092207,91,50,1,2,20150504
2987,47.6735458,9.1837263,171,50,3,1,20150504
2988,47.6757317,9.3218822,295,30,1,2,20150504
2989,47.676754,9.3175507,104,30,1,2,20150504
2990,47.6782626,8.6035532,0,40,1,1,20150504
2991,47.6795006,10.0859385,319,50,1,2,20150504
2992,47.6803894,9.1636086,110,50,3,1,20150504
2993,47.6804199,9.163682,290,50,3,1,20150504
2994,47.6805496,9.8215427,54,50,1,2,20150504
2995,47.6848602,9.2005243,106,50,3,1,20150504
2996,47.6855488,8.6208538,0,40,1,1,20150504
2997,50.143158,14.1168003,295,50,3,1,20150504
2998,50.1431732,14.1168251,79,50,3,1,20150504
2999,50.1432076,14.1168041,258,50,3,1,20150504
3000,50.1435089,14.4510279,353,50,4,1,20150504
3001,50.143856,15.7545462,116,120,1,1,20150504
3002,50.1441154,14.651103,33,140,1,1,20150504
3003,50.1497345,14.4927568,339,80,1,1,20150504
3004,50.1603165,14.4792776,127,80,1,1,20150504
3005,50.1679077,14.4526243,353,50,1,1,20150504
3006,50.1704674,14.1133661,251,30,1,1,20150504
3007,50.1722717,14.6781063,46,120,1,1,20150504
3008,50.186409,14.696125,184,140,1,1,20150504
3009,50.1978874,14.4404325,345,130,4,1,20150504
3010,50.1980629,14.4401369,164,130,4,1,20150504
3011,50.2016754,12.753377,77,130,4,1,20150504
3012,50.2209282,14.4164181,126,130,4,1,20150504
3013,50.2227821,14.2995577,16,50,1,1,20150504
3014,50.2232285,14.71702,42,140,1,1,20150504
3015,50.2320976,14.3884172,131,50,1,1,20150504
3016,50.2414284,14.2987928,264,50,1,1,20150504
3017,50.2456818,14.1397982,209,50,1,1,20150504
3018,50.288044,15.8277693,235,90,4,1,20150504
3019,50.2906227,14.3496275,337,130,4,1,20150504
3020,50.3142166,14.3074484,129,50,1,1,20150504
3021,50.3587379,16.1486244,163,50,1,1,20150504
3022,50.4248238,16.1630707,100,50,1,2,20150504
3023,50.4398689,14.1689405,105,130,4,1,20150504
3024,50.4492912,14.9379425,334,140,1,1,20150504
3025,50.4545784,14.9353037,352,140,1,1,20150504
3026,50.4665108,14.1054668,327,130,4,1,20150504
3027,50.4667397,14.9435349,51,100,4,1,20150504
3028,50.49325,14.2881313,342,50,4,1,20150504
3029,50.4941025,14.0719347,147,130,4,1,20150504
3030,50.5010399,14.2895558,64,50,4,1,20150504
3031,50.5105095,14.0652695,295,50,1,2,20150504
3032,50.5196571,15.247942,299,40,1,2,20150504
3033,50.523613,14.5181217,226,90,1,1,20150504
3034,50.5340233,13.9842281,314,70,4,1,20150504
3035,50.5342522,13.9838324,131,70,4,1,20150504
3036,50.5382423,14.057004,336,90,4,1,20150504
3037,50.538475,14.0568171,155,90,4,1,20150504
3038,50.5431976,13.9753189,313,50,1,1,20150504
3039,50.5443993,14.0451002,108,90,4,1,20150504
3040,50.5444107,14.045414,288,90,4,1,20150504
3041,50.5508881,15.2140884,143,50,1,1,20150504
3042,50.5517159,15.2131777,325,50,1,1,20150504
3043,50.5551033,13.7740927,17,70,4,1,20150504
3044,50.5600471,13.7765751,18,70,4,1,20150504
3045,50.576973,13.9288826,323,50,1,1,20150504
3046,50.5879059,15.1444063,162,70,1,2,20150504
3047,50.5886269,15.1004324,233,120,1,1,20150504
3048,50.5900497,15.1494551,210,50,1,2,20150504
3049,50.5965157,14.0482903,89,70,4,1,20150504
3050,47.689846,9.1478043,151,50,3,1,20150504
3051,47.6899719,9.3992281,41,50,1,2,20150504
3052,47.6967239,9.1377993,128,50,3,1,20150504
3053,47.6992989,9.8229723,153,50,1,2,20150504
3054,47.7011375,9.3403463,77,50,1,2,20150504
3055,47.7018166,9.56497,257,50,1,2,20150504
3056,47.7113876,9.6013737,162,50,1,2,20150504
3057,47.7256889,8.8333197,27,50,1,2,20150504
3058,47.7317162,9.5909977,43,50,1,2,20150504
3059,47.7341499,10.3242073,172,60,3,1,20150504
3060,47.7342949,10.3243828,252,60,3,1,20150504
3061,47.7343941,10.324585,336,60,3,1,20150504
3062,47.7378616,8.97223,187,30,1,1,20150504
3063,47.7391014,8.9616051,309,50,1,2,20150504
3064,47.739521,8.9728985,100,50,1,2,20150504
3065,47.743309,9.2646399,242,50,1,2,20150504
3066,47.7435341,9.0018406,311,40,1,2,20150504
3067,47.7466164,8.9600639,212,30,1,2,20150504
3068,47.7469139,9.1286125,245,50,3,1,20150504
3069,47.7471733,9.1293907,63,50,3,1,20150504
3070,47.7527885,8.9335279,271,30,1,2,20150504
3071,47.7528381,9.1973581,266,50,1,2,20150504
3072,47.7565765,8.8336439,322,20,1,2,20150504
3073,47.7571869,8.8363657,149,50,3,1,20150504
3074,47.7572403,8.8364506,214,50,3,1,20150504
3075,47.7593575,9.5371294,92,50,1,2,20150504
3076,47.7613449,9.1753092,114,50,1,2,20150504
3077,47.7649841,9.6220503,316,50,1,2,20150504
3078,47.7653427,9.2863216,201,50,1,2,20150504
3079,47.7711334,9.1567831,146,30,1,2,20150504
3080,47.7729111,9.1601019,313,30,1,2,20150504
3081,47.7731361,9.0298166,315,40,1,2,20150504
3082,47.7741661,8.997982,88,40,1,2,20150504
3083,47.7821579,9.1515636,132,50,1,2,20150504
3084,47.7839737,9.6072216,198,50,3,1,20150504
3085,47.7842216,9.8902121,322,50,1,2,20150504
3086,47.7890358,11.0590944,40,50,3,1,20150504
3087,47.7894135,8.9758406,5,40,1,2,20150504
3088,47.8025093,11.0775433,73,50,3,1,20150504
3089,47.8035316,8.9222851,9,50,1,1,20150504
3090,47.8035774,8.922205,186,50,1,1,20150504
3091,47.8158264,8.6101198,76,50,1,2,20150504
3092,47.8185272,9.481122,155,50,1,2,20150504
3093,47.8283005,12.79179,74,100,1,1,20150504
3094,47.8293266,11.9008112,245,100,1,1,20150504
3095,47.85252,9.6015854,118,50,1,2,20150504
3096,47.8566856,9.0619164,228,50,1,2,20150504
3097,47.8621788,9.0046377,189,50,1,2,20150504
3098,47.8844948,8.7630444,143,50,1,2,20150504
3099,48.2085838,8.7544889,39,50,1,1,20150504
3100,48.2087822,8.7546434,221,50,1,1,20150504
3101,48.2115898,8.7587891,55,50,1,1,20150504
3102,48.2120476,8.7595892,233,50,1,1,20150504
3103,48.2129173,8.4985323,272,50,1,2,20150504
3104,50.5965157,14.0487814,270,70,4,1,20150504
3105,50.602993,14.5902109,130,80,1,1,20150504
3106,50.6126976,15.113739,335,130,4,1,20150504
3107,50.6131897,15.1131325,154,130,4,1,20150504
3108,50.6206055,13.8744097,322,90,4,1,20150504
3109,50.6208,13.874156,146,90,4,1,20150504
3110,50.6473885,15.0969334,168,120,1,1,20150504
3111,50.6524658,14.0413647,348,50,4,1,20150504
3112,50.6527176,14.0412197,168,50,4,1,20150504
3113,50.656105,14.0425825,15,50,4,1,20150504
3114,50.6566315,14.0425816,196,50,4,1,20150504
3115,50.6581764,13.9812508,154,130,4,1,20150504
3116,47.8862156,8.659506,0,40,1,1,20150504
3117,47.8953781,8.4403143,252,80,1,2,20150504
3118,47.9068031,9.201807,209,50,1,2,20150504
3119,47.934639,8.7087498,75,50,1,1,20150504
3120,47.9354515,8.7243252,68,50,1,1,20150504
3121,47.9421387,8.5509243,306,50,1,1,20150504
3122,47.9421577,8.5507603,131,50,1,1,20150504
3123,47.9495811,8.4911251,64,50,1,2,20150504
3124,47.9567223,8.4820442,80,50,1,2,20150504
3125,47.9576454,8.503273,67,50,1,1,20150504
3126,47.9576912,8.5031004,248,50,1,1,20150504
3127,47.9616165,9.2864285,32,50,1,2,20150504
3128,47.9640846,8.4919281,159,50,1,2,20150504
3129,47.9677696,8.4321165,275,50,1,2,20150504
3130,47.9691811,9.5087719,166,50,1,2,20150504
3131,47.9724731,8.418354,107,50,1,2,20150504
3132,47.9743767,8.8415556,236,50,1,2,20150504
3133,47.9762077,8.8443108,34,50,1,2,20150504
3134,47.9810295,8.8127966,74,50,1,1,20150504
3135,47.9818954,8.8125048,253,50,1,1,20150504
3136,47.9835587,8.4731665,140,50,1,1,20150504
3137,47.9835587,9.4599209,252,50,1,2,20150504
3138,47.9838028,7.8153648,262,60,1,1,20150504
3139,47.9838676,8.4728918,320,50,1,1,20150504
3140,47.9873886,7.8948054,113,50,1,2,20150504
3141,47.9881859,8.8067751,294,50,1,2,20150504
3142,47.9884415,7.8696494,100,50,3,1,20150504
3143,47.9885139,7.8876672,265,50,1,1,20150504
3144,47.9885216,7.8886924,86,50,1,1,20150504
3145,47.9885712,7.841361,235,50,1,1,20150504
3146,47.9885979,8.8048401,105,50,1,2,20150504
3147,47.9886246,7.8416224,53,50,1,1,20150504
3148,47.9886932,7.8613062,101,50,3,1,20150504
3149,47.9889832,7.8606305,285,50,3,1,20150504
3150,47.9901848,7.844471,108,50,3,1,20150504
3151,47.9902077,7.8442636,202,50,3,1,20150504
3152,47.9906044,7.8303394,28,50,1,2,20150504
3153,47.9906807,7.8527789,245,50,1,1,20150504
3154,47.990818,7.8450832,282,50,3,1,20150504
3155,47.9910583,7.8540659,257,50,3,1,20150504
3156,47.9938927,7.832654,208,50,3,1,20150504
3157,47.9956779,7.8575096,41,50,1,1,20150504
3158,47.9966888,11.3384132,62,50,3,1,20150504
3159,48.0039864,9.5734434,238,50,1,2,20150504
3160,48.0041046,7.8229036,229,50,3,1,20150504
3161,48.0067692,9.563499,334,50,1,2,20150504
3162,48.0095291,9.4928408,69,50,1,1,20150504
3163,48.0132027,7.8531489,153,50,3,1,20150504
3164,48.0220184,9.452817,156,50,1,2,20150504
3165,48.0231667,8.7733316,22,50,1,1,20150504
3166,48.0242767,8.5213814,7,80,1,2,20150504
3167,48.025486,7.8115354,341,60,1,2,20150504
3168,48.0260963,7.8472905,333,50,1,2,20150504
3169,48.0288277,8.4723063,352,50,1,2,20150504
3170,48.0300331,8.4498482,114,50,1,2,20150504
3171,48.0322533,8.4744692,85,50,1,2,20150504
3172,48.0377808,8.7769575,170,50,1,1,20150504
3173,48.0554619,8.4602518,77,50,3,1,20150504
3174,48.0571289,8.4503622,282,50,1,1,20150504
3175,48.0628204,8.5234642,106,50,3,1,20150504
3176,48.0630531,8.5225792,285,50,3,1,20150504
3177,48.0647507,9.4739294,280,50,1,2,20150504
3178,48.0664711,8.5438452,268,50,1,2,20150504
3179,48.069294,8.7192402,70,50,1,1,20150504
3180,48.0693626,8.7192039,251,50,1,1,20150504
3181,48.0732746,9.8832001,0,30,1,1,20150504
3182,48.0737953,9.8153381,205,80,1,2,20150504
3183,48.0777893,8.4765844,6,50,1,2,20150504
3184,48.0799103,8.47785,208,50,1,2,20150504
3185,48.0918655,9.7816334,64,50,1,2,20150504
3186,48.0934944,9.7906847,349,50,3,1,20150504
3187,48.0943375,9.7950573,253,50,1,2,20150504
3188,48.0972672,9.7701283,139,50,1,2,20150504
3189,48.100029,9.7735167,97,50,1,2,20150504
3190,48.100193,11.5367584,82,50,3,1,20150504
3191,48.1002769,11.5362177,263,50,3,1,20150504
3192,48.100914,9.787817,242,50,3,1,20150504
3193,48.1014633,9.7964725,358,50,3,1,20150504
3194,48.1045418,11.6052408,69,50,3,1,20150504
3195,48.1051331,9.7818375,165,50,1,2,20150504
3196,48.106308,11.5808649,327,50,1,1,20150504
3197,48.115448,8.6002855,120,50,1,2,20150504
3198,48.12146,11.6646156,296,50,3,1,20150504
3199,48.1259232,11.5025578,182,50,3,1,20150504
3200,48.1282082,11.6305571,107,50,3,1,20150504
3201,48.1313286,8.2600517,65,50,1,2,20150504
3202,48.1324387,11.5848494,308,50,3,1,20150504
3203,48.1350632,11.5877829,213,50,3,1,20150504
3204,48.1352348,11.5880213,28,50,3,1,20150504
3205,48.1356926,8.371315,337,50,1,1,20150504
3206,48.1357841,8.3712292,157,50,1,1,20150504
3207,48.1362038,11.61518,348,60,1,1,20150504
3208,48.1374397,11.6729336,103,120,1,1,20150504
3209,48.1404114,11.5664339,106,50,3,1,20150504
3210,48.1471329,8.583231,114,50,1,2,20150504
3211,48.1497917,8.7057981,214,50,1,2,20150504
3212,48.1498833,11.6163263,170,60,1,1,20150504
3213,48.2159538,8.9588747,246,50,3,1,20150504
3214,48.2160454,8.9592085,56,50,3,1,20150504
3215,48.223793,11.4705791,312,50,3,1,20150504
3216,48.2354431,8.8331623,71,50,1,1,20150504
3217,48.235466,8.8332796,254,50,1,1,20150504
3218,48.2380753,8.852499,29,50,1,1,20150504
3219,48.2384796,8.8526897,196,50,1,1,20150504
3220,48.2457733,8.5977354,344,50,1,2,20150504
3221,48.247097,8.9030647,83,50,1,1,20150504
3222,48.247139,8.9031353,265,50,1,1,20150504
3223,48.247448,8.8774185,131,50,1,1,20150504
3224,48.247467,8.877449,318,50,1,1,20150504
3225,48.2516556,11.6444626,199,120,1,1,20150504
3226,48.252697,9.714529,29,50,1,2,20150504
3227,48.2533913,8.9210434,214,50,1,1,20150504
3228,48.2534485,8.9211626,34,50,1,1,20150504
3229,48.25494,8.8358593,249,50,1,1,20150504
3230,48.255024,8.8363724,70,50,1,1,20150504
3231,48.2550278,9.0315981,212,50,1,2,20150504
3232,48.2560501,8.83922,232,50,3,1,20150504
3233,48.256115,8.8395386,52,50,3,1,20150504
3234,48.2657394,10.0063,84,50,1,1,20150504
3235,48.2657509,10.0058413,263,50,1,1,20150504
3236,48.2681122,10.0392361,26,50,1,2,20150504
3237,48.2697411,8.8652716,272,50,1,1,20150504
3238,48.2698174,8.8643751,113,50,1,1,20150504
3239,48.2791405,9.7622728,154,50,1,2,20150504
3240,48.2800484,9.7159395,186,50,1,2,20150504
3241,48.281105,8.5367994,75,50,1,2,20150504
3242,48.28965,9.9713459,55,50,1,2,20150504
3243,48.292511,8.3053751,262,50,1,2,20150504
3244,48.3000908,8.8446808,1,50,1,1,20150504
3245,48.3001099,8.8446579,181,50,1,1,20150504
3246,48.3051338,9.0657797,343,50,1,2,20150504
3247,48.3074608,9.0645542,147,50,1,2,20150504
3248,48.3075256,10.0150347,20,60,1,2,20150504
3249,48.3142662,8.377224,241,50,1,2,20150504
3250,48.3172188,11.6242056,28,80,1,1,20150504
3251,48.3205299,9.8861656,63,50,1,2,20150504
3252,48.3213043,10.0203686,349,50,1,2,20150504
3253,48.3265457,7.9326158,313,40,1,2,20150504
3254,48.3312683,7.9236765,153,40,1,2,20150504
3255,48.3327217,10.0003805,161,50,1,2,20150504
3256,48.3368454,7.9130454,310,50,1,2,20150504
3257,48.3380966,9.9940605,77,50,1,2,20150504
3258,48.3400269,7.9027739,110,40,1,2,20150504
3259,48.3405037,7.8931241,93,50,1,2,20150504
3260,48.3409462,9.9992571,334,50,1,1,20150504
3261,48.3410339,9.999156,150,50,1,1,20150504
3262,48.3493156,11.7246027,215,100,1,1,20150504
3263,48.3497238,7.8836937,202,50,1,2,20150504
3264,48.3610992,8.6238823,40,50,1,2,20150504
3265,48.3700447,10.890255,133,50,3,1,20150504
3266,48.3706894,10.9013691,91,50,3,1,20150504
3267,48.156432,11.5512308,320,50,1,1,20150504
3268,48.1575851,11.4017239,37,80,1,1,20150504
3269,48.1622581,11.5745964,355,50,3,1,20150504
3270,48.170784,11.4198427,224,80,1,1,20150504
3271,48.1860924,11.5514688,270,50,1,2,20150504
3272,48.1928749,11.5023022,96,60,3,1,20150504
3273,48.1963081,8.6977015,14,50,1,2,20150504
3274,48.1974373,8.6998949,231,50,1,2,20150504
3275,48.20578,9.0365095,111,50,3,1,20150504
3276,48.2059441,9.0361738,293,50,3,1,20150504
3277,48.4417038,9.2498894,124,50,1,2,20150504
3278,48.4439049,9.1405096,186,50,1,1,20150504
3279,48.4440994,9.1405535,4,50,1,1,20150504
3280,48.4442291,9.8911848,164,50,1,2,20150504
3281,48.4456329,9.4560204,149,50,1,2,20150504
3282,48.4472351,8.9197149,166,50,1,1,20150504
3283,48.447319,8.919795,347,50,1,1,20150504
3284,48.4485855,8.807168,276,50,1,2,20150504
3285,48.4489326,8.8515396,65,50,1,2,20150504
3286,48.4514198,9.082921,65,50,1,2,20150504
3287,48.4514809,9.1345873,104,50,1,1,20150504
3288,48.4515228,9.1346073,285,50,1,1,20150504
3289,48.4531136,8.8586864,254,50,1,2,20150504
3290,48.4612503,8.4122372,37,50,3,1,20150504
3291,48.4629211,8.7125664,53,50,1,2,20150504
3292,48.4631844,9.923357,116,100,1,1,20150504
3293,48.4637489,8.4113169,153,50,3,1,20150504
3294,48.464138,9.0911093,197,50,1,2,20150504
3295,48.4641571,8.4124784,250,50,3,1,20150504
3296,48.4653969,9.9177885,300,120,1,1,20150504
3297,48.4675179,8.7156553,178,50,1,2,20150504
3298,48.4694939,9.1617022,42,70,1,1,20150504
3299,48.4704628,9.1629324,231,70,1,2,20150504
3300,48.4749985,8.9698019,70,50,1,2,20150504
3301,48.4763107,8.9763098,241,50,1,2,20150504
3302,48.4765816,9.1029282,354,50,1,2,20150504
3303,48.4771423,8.9376335,161,30,1,2,20150504
3304,48.4774628,8.740448,249,50,1,2,20150504
3305,48.4791069,8.7524948,250,50,1,2,20150504
3306,48.4796791,9.1378393,239,50,1,2,20150504
3307,48.4817924,10.0573654,82,60,1,1,20150504
3308,48.4822311,10.0609179,242,60,3,1,20150504
3309,48.4825401,9.1439848,51,50,1,1,20150504
3310,48.4825745,9.1439342,231,50,1,1,20150504
3311,48.483223,9.1480389,195,30,1,1,20150504
3312,48.4832306,9.1480923,15,30,1,1,20150504
3313,48.483387,8.9975729,86,50,1,1,20150504
3314,48.4833908,8.9967756,266,50,1,1,20150504
3315,48.4845734,8.935708,177,40,1,2,20150504
3316,48.4873047,7.9188623,188,30,1,2,20150504
3317,48.4880905,9.1053181,165,50,1,2,20150504
3318,48.4883614,10.1167402,13,50,1,2,20150504
3319,48.4898224,9.0096817,70,50,1,1,20150504
3320,48.4905891,9.2206678,136,30,1,1,20150504
3321,48.3720512,8.5790138,250,50,1,2,20150504
3322,48.3743095,10.8491631,108,60,3,1,20150504
3323,48.3770866,10.9140635,17,50,3,1,20150504
3324,48.3797569,9.1092529,317,50,1,2,20150504
3325,48.3802223,10.9203005,112,50,3,1,20150504
3326,48.3840179,9.994297,170,70,1,1,20150504
3327,48.384716,9.3022976,343,50,1,2,20150504
3328,48.3858414,10.8807993,3,50,3,1,20150504
3329,48.3858833,10.907629,23,50,3,1,20150504
3330,48.3866997,9.9918947,311,70,1,1,20150504
3331,48.3868027,9.9940357,74,50,1,1,20150504
3332,48.3869667,9.9942474,254,50,1,1,20150504
3333,48.3870964,9.9439545,168,50,1,1,20150504
3334,48.3871078,9.9441109,348,50,1,1,20150504
3335,48.3871727,9.977993,8,50,1,2,20150504
3336,48.3892136,8.9979668,31,80,1,2,20150504
3337,48.3912354,8.7143078,127,50,1,2,20150504
3338,48.3912468,8.6712723,289,50,1,2,20150504
3339,48.3958435,9.9780083,316,60,1,1,20150504
3340,48.3994408,9.9772949,189,60,1,1,20150504
3341,48.3996468,9.3671103,91,50,1,2,20150504
3342,48.3997612,9.371726,297,50,1,2,20150504
3343,48.4002342,9.977581,10,60,1,1,20150504
3344,48.4004364,9.966568,80,50,1,2,20150504
3345,48.4020195,9.979538,60,50,1,1,20150504
3346,48.4040337,9.0368376,274,50,1,2,20150504
3347,48.4055977,8.8836136,5,50,1,2,20150504
3348,48.408535,9.9893236,29,30,1,2,20150504
3349,48.4123039,9.0313854,34,60,1,2,20150504
3350,48.4131241,9.8738289,50,50,1,2,20150504
3351,48.4135895,8.89186,237,50,1,2,20150504
3352,48.4151535,9.1021366,70,50,1,1,20150504
3353,48.4151573,9.1019545,249,50,1,1,20150504
3354,48.417408,9.8933764,109,50,1,2,20150504
3355,48.4176369,9.1107893,158,50,1,2,20150504
3356,48.4180794,8.9201727,320,50,1,2,20150504
3357,48.4200745,9.0394077,215,50,1,2,20150504
3358,48.423893,9.2531137,340,50,1,2,20150504
3359,48.4255104,9.0674009,52,50,1,2,20150504
3360,48.4283867,9.1612272,110,50,1,2,20150504
3361,48.4294128,9.8617334,90,50,1,2,20150504
3362,48.4318275,8.660718,223,70,1,2,20150504
3363,48.4365807,9.0726767,96,50,1,2,20150504
3364,48.4381027,7.9398141,97,50,1,1,20150504
3365,48.438118,7.9395123,272,50,1,1,20150504
3366,48.4400253,9.1481533,4,50,1,1,20150504
3367,48.4402046,7.9482503,18,30,1,2,20150504
3368,48.4406281,9.1481152,187,50,1,1,20150504
3369,48.5365067,9.2026014,166,50,1,2,20150504
3370,48.541111,9.2313004,329,50,1,2,20150504
3371,48.5415497,9.1855354,354,50,1,1,20150504
3372,48.5418053,9.185421,158,50,1,1,20150504
3373,48.5423584,8.6764374,126,50,1,2,20150504
3374,48.5442963,9.3300371,351,50,1,2,20150504
3375,48.5459824,9.4762506,314,50,1,2,20150504
3376,48.4911537,9.2047911,117,50,1,1,20150504
3377,48.4912338,9.2050018,300,50,1,1,20150504
3378,48.4912567,8.8479557,163,50,1,2,20150504
3379,48.4919662,8.7200947,27,50,1,2,20150504
3380,48.4925652,9.2205048,318,30,1,1,20150504
3381,48.4926643,9.2140331,315,30,1,1,20150504
3382,48.4941521,9.2206631,315,30,1,2,20150504
3383,48.4942474,10.1104012,67,50,1,1,20150504
3384,48.4949875,9.216608,313,30,1,1,20150504
3385,48.4968071,7.9313254,160,50,1,2,20150504
3386,48.4991608,7.917592,276,50,1,2,20150504
3387,48.4992867,9.0478601,243,50,1,1,20150504
3388,48.4993477,9.0482244,61,50,1,1,20150504
3389,48.5000153,9.0510292,90,50,1,1,20150504
3390,48.5000229,9.0506859,275,50,1,1,20150504
3391,48.5009689,8.9686155,93,50,1,2,20150504
3392,48.501194,9.2195339,17,50,1,1,20150504
3393,48.5014381,9.2195053,199,50,1,1,20150504
3394,48.5016174,8.9942579,80,50,1,1,20150504
3395,48.5018463,9.0038042,267,50,1,2,20150504
3396,48.5019226,9.1719217,297,50,1,1,20150504
3397,48.5019722,9.1716461,117,50,1,1,20150504
3398,48.5021553,7.8224373,208,50,1,1,20150504
3399,48.5032158,9.9474716,251,50,1,1,20150504
3400,48.5032272,9.9476194,70,50,1,1,20150504
3401,48.5043449,10.1238737,131,50,1,2,20150504
3402,48.5045242,9.1887274,49,30,1,1,20150504
3403,48.5045357,9.1886759,228,30,1,1,20150504
3404,48.5062332,8.9659538,225,50,1,2,20150504
3405,48.5075874,8.8726301,100,50,1,2,20150504
3406,48.5089874,9.7546501,26,50,1,2,20150504
3407,48.5106087,9.835206,319,120,1,1,20150504
3408,48.5108566,9.0436401,222,50,1,2,20150504
3409,48.5111732,9.0674744,72,50,3,1,20150504
3410,48.5113182,7.8204312,347,50,1,1,20150504
3411,48.5120239,9.0785484,109,50,1,1,20150504
3412,48.5121193,9.0786171,290,50,1,2,20150504
3413,48.5127411,7.9234896,194,50,1,2,20150504
3414,48.5134048,9.2221375,232,50,1,1,20150504
