3425,,,,,,,
80,,,,,,,
UID,Y,X,BEARING_ANGLE,SPEED_RESTRICTION,CAMERA_TYPE,DIR_TYPE,Version
515,47.85462553,40.19860996,196,90,1,1,20150305
516,48.39543429,40.34030288,182,90,1,1,20150305
517,48.39922757,135.0951675,35,60,1,1,20150305
518,48.39925963,135.0950789,210,60,1,1,20150305
519,48.40247568,40.34057915,0,90,1,1,20150305
520,48.427935,44.579654,354,60,1,1,20150305
521,48.434598,44.57708,165,60,1,1,20150305
522,48.440905,135.103454,336,60,1,1,20150305
523,48.440905,135.103454,157,60,1,1,20150305
524,48.453343,44.356633,59,40,1,1,20150305
525,48.45766528,135.1206726,161,60,1,1,20150305
526,48.45772754,135.1208067,327,60,1,1,20150305
527,48.45937999,135.0894986,319,60,1,1,20150305
528,48.459431,135.0896034,141,60,1,1,20150305
529,48.48247305,135.2588412,304,40,1,1,20150305
530,48.48253883,135.2589096,124,40,1,1,20150305
623,49.94713295,82.61845618,150,60,1,1,20150305
624,49.94722615,82.61844546,334,60,1,1,20150305
625,49.94752302,82.62756228,209,60,1,1,20150305
626,49.94757135,82.62771115,28,60,1,1,20150305
627,49.96269365,82.6294338,120,40,1,1,20150305
628,49.96654896,82.61678115,25,60,1,1,20150305
629,49.99027361,82.64537215,56,40,1,1,20150305
552,48.78100759,44.75459665,320,60,1,1,20150305
553,48.785321,44.765251,342,60,1,1,20150305
554,48.78571045,44.58855987,45,60,1,1,20150305
555,48.79210394,44.75997984,139,50,1,1,20150305
556,48.79226651,44.75997448,319,50,1,1,20150305
557,48.81991349,44.69287407,111,50,1,1,20150305
558,48.81997,44.693035,280,50,1,1,20150305
559,48.85508693,29.14089203,299,60,1,1,20150305
560,48.88610958,29.0692234,323,60,1,1,20150305
561,48.90822864,40.468027,199,90,1,1,20150305
562,48.936694,28.895327,328,60,1,1,20150305
563,48.953415,28.8417,165,60,1,1,20150305
564,48.95415646,28.8239193,77,60,1,1,20150305
565,48.95419873,28.82385492,257,60,1,1,20150305
566,48.99324496,33.38270903,7,40,1,1,20150305
567,48.99337449,33.38170052,72,40,1,1,20150305
568,49.06199016,33.41877669,145,60,1,1,20150305
569,49.06284008,33.41788888,326,60,1,1,20150305
570,49.0678964,33.42648804,56,40,1,1,20150305
571,49.08138,33.46575022,9,60,1,1,20150305
572,49.08175103,33.46587896,291,60,1,1,20150305
573,49.08199558,33.46587896,185,60,1,1,20150305
574,49.0886892,33.42859626,15,40,1,1,20150305
575,49.0893075,33.42846751,196,40,1,1,20150305
576,49.09935383,33.41869354,142,60,1,1,20150305
577,49.09945358,33.41905832,328,60,1,1,20150305
578,49.104011,28.70469,151,60,1,1,20150305
579,49.10913265,33.51851463,316,60,1,1,20150305
580,49.10923379,33.51804256,55,60,1,1,20150305
581,49.10927874,33.40687037,146,60,1,1,20150305
582,49.10938549,33.51814985,139,60,1,1,20150305
583,49.14310964,33.38186145,112,60,1,1,20150305
584,49.16845048,9.87677604,114,70,1,1,20150305
585,49.17073028,33.27997237,311,60,1,1,20150305
586,49.17075413,33.27992141,130,60,1,1,20150305
587,49.18526588,33.22450161,286,60,1,1,20150305
588,49.18659263,33.21984529,124,60,1,1,20150305
589,49.20676514,9.636090696,109,120,1,1,20150305
590,49.23285806,33.14701796,358,60,1,1,20150305
591,49.24498428,33.30829382,338,60,1,1,20150305
592,49.24508584,33.30814362,157,60,1,1,20150305
593,49.250371,28.368682,300,60,1,1,20150305
594,49.29575373,33.2204783,281,60,1,1,20150305
595,49.29575863,33.22037369,96,60,1,1,20150305
596,49.3151388,28.48913096,57,60,1,1,20150305
597,49.347759,28.048939,315,60,1,1,20150305
598,49.357328,28.032367,112,90,1,1,20150305
630,49.99033225,82.64548481,236,40,1,1,20150305
631,50.05798464,31.50166512,324,60,1,1,20150305
632,50.05925615,31.49725556,83,40,1,1,20150305
633,50.37005007,30.45826435,45,60,1,1,20150305
634,50.46160215,30.63287616,245,60,1,1,20150305
635,50.4675165,36.74234748,178,60,1,1,20150305
636,50.46754723,36.74257815,358,60,1,1,20150305
637,50.46774869,30.65534234,247,60,1,1,20150305
638,50.46774869,30.65548718,67,60,1,1,20150305
639,50.52091868,30.42068124,263,90,1,1,20150305
640,50.52104658,36.70495212,137,90,1,1,20150305
641,50.52125292,36.70486361,316,90,1,1,20150305
642,50.52244493,36.45070016,43,60,1,1,20150305
643,50.52250452,36.45054851,223,60,1,1,20150305
644,50.52798678,36.69310749,135,60,1,1,20150305
645,50.5280618,36.69313431,312,60,1,1,20150305
646,50.5747136,36.54976487,124,60,1,1,20150305
647,50.57475278,36.54969513,310,60,1,1,20150305
648,50.57942155,36.60537243,78,60,1,1,20150305
649,50.59108719,36.57466114,72,60,1,1,20150305
650,50.6048302,36.61062419,16,60,1,1,20150305
651,50.618947,36.60537243,280,60,1,1,20150305
652,50.61905251,36.60538048,98,60,1,1,20150305
653,50.62216669,36.50857687,295,60,1,1,20150305
654,50.62226879,36.5081048,115,60,1,1,20150305
655,50.65435822,36.56526804,170,60,1,1,20150305
656,50.65720139,36.56741381,268,60,1,1,20150305
657,50.65871133,36.56383038,168,60,1,1,20150305
658,50.67160505,36.55958176,346,60,1,1,20150305
659,50.7039139,36.55493349,152,60,1,1,20150305
660,50.74483005,36.9484055,261,60,1,1,20150305
661,50.78326004,36.50259554,175,60,1,1,20150305
662,51.03479261,39.85483378,149,90,1,1,20150305
663,51.03486008,39.85504299,331,90,1,1,20150305
664,51.05004464,71.42880589,134,70,1,1,20150305
665,51.05010534,71.42890647,314,70,1,1,20150305
666,51.06656931,71.41664207,13,60,1,1,20150305
667,51.06661651,71.41629338,192,60,1,1,20150305
668,51.09924388,71.40047908,101,60,1,1,20150305
669,51.09926914,71.40046835,279,60,1,1,20150305
670,51.10334679,71.43028378,19,40,1,1,20150305
671,51.10513706,71.4301081,195,40,1,1,20150305
672,51.132232,71.43994644,108,60,1,1,20150305
673,51.13523128,71.42269045,105,60,1,1,20150305
674,51.13531543,71.42277092,285,60,1,1,20150305
675,51.13653394,71.44249588,17,60,1,1,20150305
599,49.359169,28.02500756,161,50,1,1,20150305
600,49.35916942,28.02500658,290,50,1,1,20150305
601,49.36126015,28.016215,290,90,1,1,20150305
602,49.39292,27.671754,253,90,1,1,20150305
603,49.39413,27.678099,74,70,1,1,20150305
604,49.395198,27.683518,257,70,1,1,20150305
605,49.395895,27.687651,76,90,1,1,20150305
606,49.41694326,28.52786226,359,60,1,1,20150305
607,49.42024311,33.17587852,10,60,1,1,20150305
608,49.42032686,33.17591608,190,60,1,1,20150305
609,49.51308211,40.57570159,18,90,1,1,20150305
610,49.51411306,40.5759269,198,90,1,1,20150305
611,49.5760208,40.56425393,153,90,1,1,20150305
612,49.6565003,32.11176574,163,40,1,1,20150305
613,49.71716162,28.66982761,17,60,1,1,20150305
614,49.71728,28.67009,195,60,1,1,20150305
615,49.741501,28.67928654,358,90,1,1,20150305
616,49.79930519,28.64477901,336,60,1,1,20150305
617,49.91310521,82.62889266,342,60,1,1,20150305
618,49.91332974,82.62866735,157,60,1,1,20150305
619,49.92808465,82.61991933,185,60,1,1,20150305
620,49.92820552,82.61991262,340,60,1,1,20150305
621,49.93465245,82.62118667,9,60,1,1,20150305
622,49.93480783,82.62115717,188,60,1,1,20150305
713,51.20851,37.482585,40,60,1,1,20150305
714,51.24665546,39.65572536,339,90,1,1,20150305
715,51.24849894,39.65435743,159,90,1,1,20150305
716,51.28998293,37.82473147,35,60,1,1,20150305
717,51.29004919,37.82456115,214,60,1,1,20150305
718,51.314796,37.633194,63,70,1,1,20150305
719,51.3200681,37.88718805,323,60,1,1,20150305
720,51.32008283,37.88698782,144,60,1,1,20150305
721,51.38928464,39.5738402,335,90,1,1,20150305
722,51.3965549,39.5678857,154,90,1,1,20150305
723,51.41422032,39.56228793,5,90,1,1,20150305
724,51.41424374,39.56199825,187,90,1,1,20150305
725,51.4662661,39.5548849,354,90,1,1,20150305
726,51.46627333,39.55465972,177,90,1,1,20150305
727,51.53090328,46.04894221,109,40,1,1,20150305
728,51.53339274,39.51187044,151,60,1,1,20150305
729,51.53347616,39.51202333,330,60,1,1,20150305
730,51.56432105,46.00312203,2,40,1,1,20150305
731,51.56685369,46.26195788,310,40,1,1,20150305
732,51.57126506,46.06995463,40,60,1,1,20150305
733,51.57131507,46.06987417,219,60,1,1,20150305
734,51.57937312,45.98290622,117,60,1,1,20150305
735,51.57942646,45.98300278,299,60,1,1,20150305
736,51.58176992,39.46543336,331,90,1,1,20150305
676,51.13658948,71.44220218,208,60,1,1,20150305
677,51.1404602,71.40977561,196,60,1,1,20150305
678,51.14058642,71.52266979,302,60,1,1,20150305
679,51.14070085,71.52239084,120,60,1,1,20150305
680,51.14094991,71.41035229,20,60,1,1,20150305
681,51.14175766,71.44542485,1,60,1,1,20150305
682,51.14210432,71.41924649,205,60,1,1,20150305
683,51.14236515,71.41977221,23,60,1,1,20150305
684,51.14327217,71.48967326,244,60,1,1,20150305
685,51.14351448,71.44518614,356,60,1,1,20150305
686,51.14457123,71.44482136,180,60,1,1,20150305
687,51.14738463,71.37997627,78,60,1,1,20150305
688,51.1476673,71.38029814,253,60,1,1,20150305
689,51.14823938,71.41228616,185,60,1,1,20150305
690,51.15042667,71.50643975,210,60,1,1,20150305
691,51.1512208,71.4276123,46,60,1,1,20150305
692,51.15227064,71.42851353,227,60,1,1,20150305
693,51.15306306,71.44843966,239,60,1,1,20150305
694,51.15321279,71.44953132,64,60,1,1,20150305
695,51.15413809,71.43132985,137,60,1,1,20150305
696,51.15427605,71.43145323,316,60,1,1,20150305
697,51.15433829,71.43153101,228,60,1,1,20150305
698,51.15580864,71.43410325,45,60,1,1,20150305
699,51.1571225,71.41170681,350,60,1,1,20150305
700,51.15903517,71.41088068,169,60,1,1,20150305
701,51.16089057,71.48725927,120,60,1,1,20150305
702,51.1641672,71.47856891,118,60,1,1,20150305
703,51.17541498,71.39927074,107,60,1,1,20150305
704,51.17550578,71.39934584,280,60,1,1,20150305
705,51.17687288,71.42181739,82,60,1,1,20150305
706,51.176999,71.42135605,260,60,1,1,20150305
707,51.18514021,71.35848641,111,60,1,1,20150305
708,51.18537558,71.35867149,293,60,1,1,20150305
709,51.185534,37.381841,282,60,1,1,20150305
710,51.194674,37.449937,261,60,1,1,20150305
711,51.19803171,71.47599801,54,60,1,1,20150305
712,51.19813592,71.47583172,234,60,1,1,20150305
804,51.72625395,36.19325638,43,40,1,1,20150305
805,51.72922445,39.16856647,195,60,1,1,20150305
806,51.73020129,39.17860866,192,60,1,1,20150305
807,51.73026774,39.17920411,2,60,1,1,20150305
808,51.73544062,36.22540534,9,40,1,1,20150305
809,51.73982648,55.09487584,172,40,1,1,20150305
810,51.74007395,39.18251462,11,60,1,1,20150305
811,51.74014952,39.18197315,192,60,1,1,20150305
812,51.75044096,39.1855824,194,60,1,1,20150305
737,51.58911,46.122185,228,60,1,1,20150305
738,51.58911,46.122185,50,60,1,1,20150305
739,51.58916288,39.45819944,330,90,1,1,20150305
740,51.59193076,45.95558524,107,40,1,1,20150305
741,51.59198242,45.95563889,296,40,1,1,20150305
742,51.602971,46.151168,55,60,1,1,20150305
743,51.602971,46.151168,230,60,1,1,20150305
744,51.60299394,39.25398678,14,60,1,1,20150305
745,51.60301559,39.25389022,194,60,1,1,20150305
746,51.60459488,46.19266838,147,40,1,1,20150305
747,51.60591257,39.40867513,114,60,1,1,20150305
748,51.60599419,39.40871,294,60,1,1,20150305
749,51.61098141,39.39004987,115,60,1,1,20150305
750,51.61109134,39.39013839,294,60,1,1,20150305
751,51.61743699,39.23758775,358,60,1,1,20150305
752,51.61751693,39.23741877,167,60,1,1,20150305
753,51.6179865,39.368178,308,60,1,1,20150305
754,51.63509854,38.94145578,99,60,1,1,20150305
755,51.6354607,39.3321323,310,70,1,1,20150305
756,51.63569285,39.21384752,109,60,1,1,20150305
757,51.63575611,39.21387434,289,60,1,1,20150305
758,51.6357862,39.2138852,290,60,1,1,20150305
759,51.63597669,38.93416688,279,60,1,1,20150305
760,51.63623223,39.23375487,199,40,1,1,20150305
761,51.63752403,39.3276,128,50,1,1,20150305
762,51.63765054,39.32768583,308,50,1,1,20150305
763,51.6396532,39.3230476,128,70,1,1,20150305
764,51.64203174,35.82025766,115,60,1,1,20150305
765,51.64384934,39.2671001,16,60,1,1,20150305
766,51.64386265,39.26705718,185,60,1,1,20150305
767,51.65045668,35.98806739,60,40,1,1,20150305
768,51.65589162,35.97074032,108,40,1,1,20150305
769,51.65653059,35.93194485,260,40,1,1,20150305
770,51.6585739,39.24551368,17,40,1,1,20150305
771,51.6585739,39.24551368,198,60,1,1,20150305
772,51.65982181,39.14992779,58,60,1,1,20150305
773,51.65989336,39.14976016,240,60,1,1,20150305
774,51.66633699,39.23653364,100,60,1,1,20150305
775,51.66644679,39.23658729,281,60,1,1,20150305
776,51.66689929,35.74307442,285,40,1,1,20150305
777,51.67247531,39.11912799,141,60,1,1,20150305
778,51.67257844,39.11930233,320,60,1,1,20150305
779,51.67853629,39.13442731,119,40,1,1,20150305
780,51.67864938,39.1345346,300,40,1,1,20150305
781,51.68763954,39.23112631,193,60,1,1,20150305
782,51.68973133,39.24853384,295,60,1,1,20150305
783,51.69005723,39.22292948,213,60,1,1,20150305
813,51.75710248,39.18843627,15,60,1,1,20150305
814,51.76413488,36.1843729,341,40,1,1,20150305
815,51.77236616,55.14006972,60,60,1,1,20150305
816,51.77245413,55.13997853,238,60,1,1,20150305
817,51.77284914,39.19383824,14,70,1,1,20150305
818,51.77450383,55.10280043,9,40,1,1,20150305
819,51.78043333,36.17540896,341,60,1,1,20150305
820,51.79403852,39.20066714,188,70,1,1,20150305
821,51.81403402,107.5949693,168,60,1,1,20150305
822,51.82629629,39.21135306,190,70,1,1,20150305
823,51.82656815,39.21164274,12,70,1,1,20150305
824,51.82699584,107.6582372,3,60,1,1,20150305
825,51.83303778,107.6551634,165,60,1,1,20150305
826,51.84143216,107.6265818,93,50,1,1,20150305
827,51.84181994,107.6166576,274,50,1,1,20150305
828,51.84930637,107.6476908,198,50,1,1,20150305
829,51.91421549,85.86298158,328,60,1,1,20150305
830,51.914229,85.86297,149,60,1,1,20150305
831,51.94494607,39.22186196,183,90,1,1,20150305
832,51.9617444,36.30550146,169,60,1,1,20150305
833,51.99211153,39.21915293,23,90,1,1,20150305
834,52.050586,85.924563,14,50,1,1,20150305
835,52.05257,85.925395,194,50,1,1,20150305
836,52.126605,85.924134,180,60,1,1,20150305
837,52.14114645,39.20049012,4,110,1,1,20150305
838,52.14126301,23.9779982,73,90,1,1,20150305
839,52.14137074,23.97794142,253,90,1,1,20150305
840,52.17798127,24.16949809,73,90,1,1,20150305
841,52.17822141,24.1693747,253,90,1,1,20150305
842,52.20928975,39.1542542,143,110,1,1,20150305
843,52.20941467,39.1544956,322,110,1,1,20150305
844,52.21805914,39.13621366,111,110,1,1,20150305
845,52.21819718,39.13639605,297,110,1,1,20150305
846,52.233768,93.71624,280,60,1,1,20150305
847,52.23469913,24.43386197,46,90,1,1,20150305
848,52.2349521,24.43360984,238,90,1,1,20150305
849,52.23775028,104.4567851,123,60,1,1,20150305
850,52.23982394,104.2979658,93,60,1,1,20150305
851,52.24877122,104.4223881,288,60,1,1,20150305
852,52.24897813,104.3366164,39,50,1,1,20150305
853,52.249231,104.336706,217,50,1,1,20150305
854,52.2506268,39.06647891,11,110,1,1,20150305
855,52.25064322,39.06621873,189,110,1,1,20150305
856,52.25320355,104.3503681,89,60,1,1,20150305
857,52.25834058,104.3479997,217,60,1,1,20150305
858,52.26053888,104.3207511,300,60,1,1,20150305
859,52.26104944,104.2831975,221,50,1,1,20150305
784,51.69006388,39.22314405,53,60,1,1,20150305
785,51.69310992,39.23477411,115,60,1,1,20150305
786,51.6938581,39.21886057,238,60,1,1,20150305
787,51.69440675,39.12812948,208,60,1,1,20150305
788,51.70554469,39.27589238,191,60,1,1,20150305
789,51.70558458,39.27605867,10,60,1,1,20150305
790,51.70868276,36.15171701,293,40,1,1,20150305
791,51.70869938,39.19522762,176,60,1,1,20150305
792,51.708716,39.19546366,358,60,1,1,20150305
793,51.7125984,36.1210835,90,60,1,1,20150305
794,51.71277456,36.12571836,270,60,1,1,20150305
795,51.71287095,39.18070078,87,60,1,1,20150305
796,51.71297399,39.18068469,263,60,1,1,20150305
797,51.71345428,39.07475621,9,40,1,1,20150305
798,51.71346259,39.07467306,184,60,1,1,20150305
799,51.71790292,39.18015361,356,60,1,1,20150305
800,51.71874374,39.14868325,221,60,1,1,20150305
801,51.72303401,36.21521831,227,40,1,1,20150305
802,51.72407744,39.31055725,187,90,1,1,20150305
803,51.72589176,39.16271925,242,60,1,1,20150305
894,52.50922133,31.99810982,243,60,1,1,20150305
895,52.55737277,38.71450067,163,110,1,1,20150305
896,52.5575815,38.71468306,345,110,1,1,20150305
897,52.580904,85.175533,332,70,1,1,20150305
898,52.581492,85.17489,147,70,1,1,20150305
899,52.6504582,32.23826408,37,90,1,1,20150305
900,52.65108306,32.23912239,214,90,1,1,20150305
901,52.65327648,38.62249553,280,110,1,1,20150305
902,52.66341556,38.58493388,312,110,1,1,20150305
903,52.68116955,32.27697372,229,70,1,1,20150305
904,52.68179396,32.27860451,49,70,1,1,20150305
905,52.68885702,38.54125142,320,110,1,1,20150305
906,52.70323975,41.43996835,215,60,1,1,20150305
907,52.7058531,25.37710905,53,120,1,1,20150305
908,52.70596361,25.37693202,236,120,1,1,20150305
909,52.72196531,41.48569465,289,60,1,1,20150305
910,52.73787019,41.24982119,99,90,1,1,20150305
911,52.75030808,38.43696713,289,110,1,1,20150305
912,52.75078864,38.43419909,117,110,1,1,20150305
913,52.7601341,41.13468736,107,90,1,1,20150305
914,52.796878,38.31985652,106,110,1,1,20150305
915,52.79693639,38.32047343,285,110,1,1,20150305
916,52.79841542,40.9910953,300,90,1,1,20150305
917,52.7984511,40.9909451,119,90,1,1,20150305
918,52.81280094,38.29693437,178,110,1,1,20150305
919,52.81386443,38.2972455,358,110,1,1,20150305
860,52.26237262,104.2854425,42,50,1,1,20150305
861,52.26625657,104.2579204,164,50,1,1,20150305
862,52.27054886,76.96912989,169,60,1,1,20150305
863,52.27332637,76.9421598,177,40,1,1,20150305
864,52.27425727,76.94209092,356,40,1,1,20150305
865,52.27935046,76.96877584,358,60,1,1,20150305
866,52.28140988,76.98270053,153,60,1,1,20150305
867,52.28170689,39.05295789,168,110,1,1,20150305
868,52.2817594,39.05324757,347,110,1,1,20150305
869,52.28308524,104.2515957,341,60,1,1,20150305
870,52.30422772,104.2931888,167,60,1,1,20150305
871,52.30449342,104.2932826,356,60,1,1,20150305
872,52.30929858,39.04785097,156,110,1,1,20150305
873,52.30939041,39.04806554,339,110,1,1,20150305
874,52.32128134,39.03235316,137,110,1,1,20150305
875,52.32142561,39.03258383,316,110,1,1,20150305
876,52.32346176,76.89321801,237,40,1,1,20150305
877,52.3260355,104.2695719,262,50,1,1,20150305
878,52.35465461,104.1312397,161,60,1,1,20150305
879,52.35470048,104.1314489,333,60,1,1,20150305
880,52.3650921,38.92835319,128,110,1,1,20150305
881,52.36527554,38.92847657,311,60,1,1,20150305
882,52.37747237,38.88670385,117,110,1,1,20150305
883,52.37762956,38.8868165,294,110,1,1,20150305
884,52.39943717,38.85954916,162,110,1,1,20150305
885,52.39955173,38.85976911,343,110,1,1,20150305
886,52.423414,85.707575,110,60,1,1,20150305
887,52.43322568,24.85369205,65,120,1,1,20150305
888,52.43334016,24.85360622,246,120,1,1,20150305
889,52.457709,85.426275,127,60,1,1,20150305
890,52.46543594,38.77115428,159,110,1,1,20150305
891,52.46547516,38.77137423,340,110,1,1,20150305
892,52.48724589,103.8069767,242,40,1,1,20150305
893,52.49131261,103.8199103,63,40,1,1,20150305
2918,57.618089,39.885542,15,60,1,1,20150305
983,53.31313861,50.29238462,204,60,1,1,20150305
984,53.31879533,50.29669493,22,60,1,1,20150305
985,53.31976588,50.29698059,196,60,1,1,20150305
986,53.32263255,49.3975997,79,60,1,1,20150305
987,53.32404678,50.29894128,11,60,1,1,20150305
988,53.32518062,50.29895402,188,60,1,1,20150305
989,53.3264582,49.41581726,75,60,1,1,20150305
990,53.32827799,83.68195474,100,60,1,1,20150305
991,53.33738419,50.3018488,188,90,1,1,20150305
992,53.34228906,83.75371456,54,60,1,1,20150305
993,53.34277587,83.69577885,7,60,1,1,20150305
920,52.86474503,38.28638256,151,110,1,1,20150305
921,52.86485514,38.28664541,332,110,1,1,20150305
922,52.89761622,38.22569489,136,110,1,1,20150305
923,52.89837992,38.22483659,310,110,1,1,20150305
924,53.01062631,38.21772337,160,110,1,1,20150305
925,53.0263999,38.21284175,180,110,1,1,20150305
926,53.09003584,46.00336075,300,60,1,1,20150305
927,53.09491958,46.84149206,75,90,1,1,20150305
928,53.10557105,46.66102767,108,60,1,1,20150305
929,53.11068166,46.63162529,87,40,1,1,20150305
930,53.11091995,46.61721647,124,60,1,1,20150305
931,53.11293568,38.19304705,233,110,1,1,20150305
932,53.11562424,46.63168162,268,40,1,1,20150305
933,53.11623277,46.84958696,82,40,1,1,20150305
934,53.117057,46.85338497,269,40,1,1,20150305
935,53.1170731,48.42683315,171,60,1,1,20150305
936,53.13747747,38.24376225,208,110,1,1,20150305
937,53.1544528,38.25030148,177,110,1,1,20150305
938,53.15530185,50.19002631,204,60,1,1,20150305
939,53.16358762,38.24824691,170,90,1,1,20150305
940,53.16364551,38.2485956,350,90,1,1,20150305
941,53.19856337,50.19040368,357,60,1,1,20150305
942,53.19893976,50.19035406,178,60,1,1,20150305
943,53.20003032,50.17289221,90,60,1,1,20150305
944,53.20022955,50.1728788,266,60,1,1,20150305
945,53.20073727,50.19716084,263,60,1,1,20150305
946,53.20135423,50.21657467,264,60,1,1,20150305
947,53.20757474,50.17109513,55,60,1,1,20150305
948,53.20806069,50.1895608,178,60,1,1,20150305
949,53.20899279,50.18952124,357,60,1,1,20150305
950,53.21330608,38.21845293,152,110,1,1,20150305
951,53.21335748,38.21878552,333,110,1,1,20150305
952,53.21559326,50.13747096,117,60,1,1,20150305
953,53.21572817,50.13702571,307,60,1,1,20150305
954,53.21993278,50.16420186,71,60,1,1,20150305
955,53.222036,34.374247,96,60,1,1,20150305
956,53.22215858,34.6154952,187,60,1,1,20150305
957,53.2354917,50.20053506,36,60,1,1,20150305
958,53.23559444,50.20053506,217,60,1,1,20150305
959,53.2369044,44.93545532,68,60,1,1,20150305
960,53.23836201,44.93939281,60,60,1,1,20150305
961,53.24791229,49.01599646,255,60,1,1,20150305
962,53.24799896,49.0166831,77,60,1,1,20150305
963,53.24805192,49.18269306,260,60,1,1,20150305
964,53.2482108,49.18604851,83,60,1,1,20150305
994,53.34285274,83.69545698,187,60,1,1,20150305
995,53.34514581,83.75612855,233,40,1,1,20150305
996,53.35326542,50.30563608,189,90,1,1,20150305
997,53.35358682,83.55294585,96,60,1,1,20150305
998,53.35370208,83.55353594,278,60,1,1,20150305
999,53.36422856,83.72987509,25,60,1,1,20150305
1000,53.36699421,83.73334408,237,40,1,1,20150305
1001,53.36879093,83.73822927,53,40,1,1,20150305
1002,53.37149521,50.31010531,188,90,1,1,20150305
1003,53.37834942,83.68211031,29,50,1,1,20150305
1004,53.38090936,83.74125838,327,40,1,1,20150305
1005,53.38901857,50.32018974,34,90,1,1,20150305
1006,53.38934329,50.32028563,212,90,1,1,20150305
1007,53.39174902,49.4612968,215,60,1,1,20150305
1008,53.39989534,50.32963447,28,90,1,1,20150305
1009,53.40024277,50.32959759,208,90,1,1,20150305
1010,53.40638202,50.14423817,154,60,1,1,20150305
1011,53.406414,50.14435083,334,60,1,1,20150305
1012,53.40884115,49.47702527,277,40,1,1,20150305
1013,53.4089115,49.47843075,202,60,1,1,20150305
1014,53.41021615,49.47962165,30,60,1,1,20150305
1015,53.41606102,50.13071716,318,90,1,1,20150305
1016,53.43312581,49.47966188,181,60,1,1,20150305
1017,53.43322967,49.47986305,359,60,1,1,20150305
1018,53.48531329,49.51579928,212,60,1,1,20150305
1019,53.49510197,49.53054875,233,60,1,1,20150305
1020,53.49950726,49.27811399,92,60,1,1,20150305
1021,53.52826838,49.33532953,229,60,1,1,20150305
1022,53.52872756,49.31236982,189,60,1,1,20150305
1023,53.5295614,49.31286067,11,60,1,1,20150305
1024,53.53015289,49.33862329,49,60,1,1,20150305
1025,53.53163557,49.39632297,170,60,1,1,20150305
1026,53.53300022,49.41138625,259,60,1,1,20150305
1027,53.53302732,49.41137016,80,60,1,1,20150305
1028,53.53321345,49.39601583,351,60,1,1,20150305
1029,53.54016693,49.28418134,187,60,1,1,20150305
1030,53.54164786,49.33868229,278,60,1,1,20150305
1031,53.54166539,49.33887541,97,60,1,1,20150305
1032,53.54396688,49.34606373,189,60,1,1,20150305
1033,53.54559888,49.26533461,186,60,1,1,20150305
1034,53.54816151,49.26557064,6,60,1,1,20150305
1035,53.54856948,49.34393406,96,60,1,1,20150305
1036,53.54870334,49.3393904,275,60,1,1,20150305
1037,53.5502013,49.3257916,96,60,1,1,20150305
1038,53.5503,49.321602,276,60,1,1,20150305
1039,53.55102357,49.31620538,97,60,1,1,20150305
965,53.24831994,49.1716826,95,60,1,1,20150305
966,53.24868906,49.1684103,277,60,1,1,20150305
967,53.25523647,45.01700521,186,60,1,1,20150305
968,53.25572749,50.37116647,233,40,1,1,20150305
969,53.25579568,50.23046046,45,60,1,1,20150305
970,53.26187032,34.36251998,155,60,1,1,20150305
971,53.26435625,45.01852334,184,60,1,1,20150305
972,53.26558993,50.24761319,49,60,1,1,20150305
973,53.26579046,50.24758905,229,60,1,1,20150305
974,53.27999524,83.74853253,21,40,1,1,20150305
975,53.28008505,83.74858618,201,40,1,1,20150305
976,53.28325225,50.28124541,208,60,1,1,20150305
977,53.28325866,50.28154582,41,60,1,1,20150305
978,53.28602475,50.22623062,340,60,1,1,20150305
979,53.28605041,50.22618771,160,60,1,1,20150305
980,53.29880899,50.28757274,12,60,1,1,20150305
981,53.30712735,50.29006787,192,60,1,1,20150305
982,53.31234218,50.29228672,15,60,1,1,20150305
1073,54.02007287,37.91290641,97,60,1,1,20150305
1074,54.02027773,37.90934443,274,60,1,1,20150305
1075,54.03402899,37.48741686,184,60,1,1,20150305
1076,54.03511749,37.48749197,184,60,1,1,20150305
1077,54.0358862,37.48756438,2,60,1,1,20150305
1078,54.05241467,37.81543761,110,60,1,1,20150305
1079,54.05292483,37.81333745,294,60,1,1,20150305
1080,54.0775326,37.54226401,192,60,1,1,20150305
1081,54.07867032,37.54274279,14,60,1,1,20150305
1082,54.09896613,37.1032548,217,60,1,1,20150305
1083,54.10043511,37.10519671,40,60,1,1,20150305
1084,54.10611238,37.11286783,41,40,1,1,20150305
1085,54.1062602,37.11243331,226,40,1,1,20150305
1086,54.1081928,37.75396205,137,60,1,1,20150305
1087,54.10950185,37.75211871,322,60,1,1,20150305
1088,54.1323545,37.67962933,160,60,1,1,20150305
1089,54.13389145,37.67890245,346,50,1,1,20150305
1090,54.13640483,37.57950324,194,60,1,1,20150305
1091,54.13908332,45.14071941,214,60,1,1,20150305
1092,54.13948425,37.58076434,11,60,1,1,20150305
1093,54.14377335,37.65508711,122,70,1,1,20150305
1094,54.14942662,37.58318983,188,60,1,1,20150305
1095,54.15065583,37.640398,155,60,1,1,20150305
1096,54.15202645,37.5840696,9,60,1,1,20150305
1097,54.15203815,37.63920039,331,60,1,1,20150305
1098,54.16171001,37.47335136,122,40,1,1,20150305
1099,54.1625172,37.47119889,304,40,1,1,20150305
1100,54.16690153,37.63113968,219,60,1,1,20150305
1040,53.55117,49.311807,279,60,1,1,20150305
1041,53.55709125,49.33446318,104,60,1,1,20150305
1042,53.66533443,38.04798782,173,110,1,1,20150305
